224,NLM_DEVICE_INFO,WBX61,0001,3026,0,1787824851804,1787824851804
11,14377844,97040
2,-13,267,437,97040
1,15046115,97080
9,14413612,97080
10,14830147,97080
11,14377402,97080
2,-6,274,437,97080
1,15041083,97120
9,14408989,97120
10,14827596,97120
11,14374649,97120
2,-6,269,436,97120
1,15034589,97160
9,14405419,97160
10,14825013,97160
11,14371079,97160
2,-7,271,439,97160
1,15029319,97200
9,14402121,97200
10,14822462,97200
11,14369072,97200
2,-6,268,438,97200
1,15025204,97240
9,14399808,97240
10,14819641,97240
11,14366896,97240
2,-10,269,439,97240
1,15023844,97280
9,14398449,97280
10,14818077,97280
11,14365469,97280
2,-8,272,437,97280
1,15023913,97320
9,14397905,97320
10,14817261,97320
11,14364856,97320
2,-8,269,439,97320
1,15025715,97360
9,14398755,97360
10,14817261,97360
11,14364652,97360
2,-7,268,438,97360
1,15027925,97400
9,14399536,97400
10,14817363,97400
11,14365265,97400
2,-7,270,439,97400
1,15030713,97440
9,14401509,97440
10,14818043,97440
11,14365877,97440
2,-8,270,438,97440
1,15034385,97480
9,14403752,97480
10,14819335,97480
11,14366794,97480
2,-8,270,439,97480
1,15038873,97520
9,14406608,97520
10,14820524,97520
11,14368223,97520
2,-8,272,436,97520
1,15043123,97560
9,14409907,97560
10,14822734,97560
11,14369990,97560
2,-7,278,435,97560
1002,98,97080,1787824949578
1004,613,97080,1787824949578
1004,597,97080,1787824949578
1002,99,97560,1787824949979
1004,598,97560,1787824949980
1004,588,97560,1787824950013
1002,99,97560,1787824950784
1004,577,97560,1787824950816
101,98,99,0,97560,1787824950959
222,0,sqi=100
101,98,99,0,97560,1787824951006
222,0,sqi=100
1,15048529,97600
9,14413341,97600
10,14824298,97600
11,14372438,97600
2,-6,273,435,97600
1,15053628,97640
9,14417012,97640
10,14827120,97640
11,14375125,97640
2,-6,275,438,97640
1,15057164,97680
9,14419563,97680
10,14829229,97680
11,14376111,97680
2,-5,274,434,97680
1,15053458,97720
9,14417183,97720
10,14828412,97720
11,14373867,97720
2,-10,273,437,97720
1,15048732,97760
9,14415109,97760
10,14827087,97760
11,14371589,97760
2,-7,274,435,97760
1,15044109,97800
9,14413510,97800
10,14825897,97800
11,14370398,97800
2,-7,273,437,97800
1,15041457,97840
9,14411573,97840
10,14824775,97840
11,14368800,97840
2,-6,269,437,97840
1,15041185,97880
9,14411946,97880
10,14825149,97880
11,14368971,97880
2,-8,266,437,97880
1,15043020,97920
9,14413205,97920
10,14825319,97920
11,14369412,97920
2,-9,273,439,97920
1,15046217,97960
9,14414667,97960
10,14826780,97960
11,14370398,97960
2,-8,273,438,97960
1,15049651,98000
9,14416979,98000
10,14827699,98000
11,14371656,98000
2,-6,271,438,98000
1,15052744,98040
9,14419222,98040
10,14829670,98040
11,14372813,98040
2,-4,266,433,98040
1,15056212,98080
9,14421773,98080
10,14831711,98080
11,14374886,98080
2,-8,279,437,98080
1,15060904,98120
9,14424459,98120
10,14834124,98120
11,14376213,98120
2,-7,273,438,98120
1,15065223,98160
9,14427484,98160
10,14836062,98160
11,14378490,98160
2,-5,275,434,98160
1,15070220,98200
9,14430783,98200
10,14838340,98200
11,14380599,98200
2,-4,277,435,98200
1,15075252,98240
9,14434319,98240
10,14841605,98240
11,14383182,98240
2,-6,272,437,98240
1,15077803,98280
9,14436189,98280
10,14843576,98280
11,14384032,98280
2,-9,269,437,98280
1,15074130,98320
9,14433129,98320
10,14842353,98320
11,14381755,98320
2,-9,277,435,98320
1,15067569,98360
9,14429626,98360
10,14840551,98360
11,14378389,98360
2,-6,271,436,98360
1,15062197,98400
9,14426430,98400
10,14838885,98400
11,14376450,98400
2,-8,278,433,98400
1,15057573,98440
9,14423609,98440
10,14837253,98440
11,14374410,98440
2,-8,271,438,98440
1,15055668,98480
9,14422384,98480
10,14836403,98480
11,14373764,98480
2,-8,272,435,98480
1,15055906,98520
9,14422214,98520
10,14835892,98520
11,14373220,98520
2,-7,274,435,98520
1,15057402,98560
9,14422656,98560
10,14835927,98560
11,14373288,98560
2,-9,273,433,98560
1,15058967,98600
9,14423711,98600
10,14836538,98600
11,14373254,98600
2,-8,273,436,98600
1,15060292,98640
9,14424492,98640
10,14836845,98640
11,14373697,98640
2,-9,274,436,98640
1,15062230,98680
9,14425241,98680
10,14837728,98680
11,14374376,98680
2,-6,274,436,98680
1,15065053,98720
9,14426838,98720
10,14838782,98720
11,14374988,98720
2,-9,273,437,98720
1,15068011,98760
9,14428539,98760
10,14839905,98760
11,14375941,98760
2,-8,273,438,98760
1,15070832,98800
9,14430850,98800
10,14841129,98800
11,14377130,98800
2,-8,270,437,98800
1,15074199,98840
9,14433060,98840
10,14842692,98840
11,14378559,98840
2,-8,277,438,98840
1,15077361,98880
9,14434931,98880
10,14843917,98880
11,14380292,98880
2,-7,272,436,98880
1,15075729,98920
9,14432823,98920
10,14843440,98920
11,14378661,98920
2,-7,273,435,98920
1,15068486,98960
9,14427790,98960
10,14841027,98960
11,14374920,98960
2,-7,275,436,98960
1,15060462,99000
9,14423269,99000
10,14838205,99000
11,14371044,99000
2,-7,272,437,99000
1,15053697,99040
9,14419291,99040
10,14835688,99040
11,14368223,99040
2,-7,273,437,99040
1,15050127,99080
9,14416605,99080
10,14833716,99080
11,14366115,99080
2,-5,271,437,99080
1,15048358,99120
9,14414700,99120
10,14832085,99120
11,14364891,99120
2,-9,271,436,99120
1,15048120,99160
9,14414802,99160
10,14831472,99160
11,14364788,99160
2,-6,278,435,99160
1002,100,99160,1787824952003
1004,602,99160,1787824952003
1004,604,99160,1787824952064
101,99,100,0,99160,1787824952515
222,0,sqi=100
1,15048427,99200
9,14414156,99200
10,14830826,99200
11,14364142,99200
2,-5,269,437,99200
1,15048970,99240
9,14414055,99240
10,14830283,99240
11,14363667,99240
2,-8,274,437,99240
1,15049991,99280
9,14414225,99280
10,14830555,99280
11,14363700,99280
2,-7,274,437,99280
1,15050705,99320
9,14414734,99320
10,14830826,99320
11,14363599,99320
2,-7,272,436,99320
1,15052269,99360
9,14415075,99360
10,14831269,99360
11,14363904,99360
2,-8,271,439,99360
1,15054546,99400
9,14416095,99400
10,14832017,99400
11,14364211,99400
2,-5,272,438,99400
1,15057266,99440
9,14417489,99440
10,14833105,99440
11,14365299,99440
2,-7,273,437,99440
1,15060565,99480
9,14419222,99480
10,14834397,99480
11,14366523,99480
2,-5,274,437,99480
1,15059136,99520
9,14417862,99520
10,14833649,99520
11,14365095,99520
2,-6,272,436,99520
1,15051792,99560
9,14412286,99560
10,14831167,99560
11,14361490,99560
2,-7,272,438,99560
1,15044584,99600
9,14407731,99600
10,14828549,99600
11,14357207,99600
2,-9,273,438,99600
1,15038771,99640
9,14403855,99640
10,14825999,99640
11,14353909,99640
2,-8,272,436,99640
1,15033841,99680
9,14401236,99680
10,14824536,99680
11,14351835,99680
2,-7,271,437,99680
1,15033092,99720
9,14399604,99720
10,14823143,99720
11,14350407,99720
2,-7,269,438,99720
1,15034997,99760
9,14399944,99760
10,14823482,99760
11,14350508,99760
2,-7,272,435,99760
1,15037785,99800
9,14400897,99800
10,14823992,99800
11,14350441,99800
2,-7,270,439,99800
1,15039654,99840
9,14401474,99840
10,14824094,99840
11,14350543,99840
2,-8,273,437,99840
1,15042884,99880
9,14403310,99880
10,14825114,99880
11,14351121,99880
2,-8,273,437,99880
1,15046420,99920
9,14404806,99920
10,14826304,99920
11,14352276,99920
2,-8,272,437,99920
1,15050671,99960
9,14407697,99960
10,14828140,99960
11,14353602,99960
2,-7,272,437,99960
1,15054546,100000
9,14410417,100000
10,14830112,100000
11,14355064,100000
2,-7,269,439,100000
1,15059307,100040
9,14413272,100040
10,14832731,100040
11,14357581,100040
2,-7,272,439,100040
1,15064611,100080
9,14416944,100080
10,14835586,100080
11,14360130,100080
2,-8,274,437,100080
1,15069268,100120
9,14419937,100120
10,14838238,100120
11,14362306,100120
2,-6,272,436,100120
1,15066719,100160
9,14417862,100160
10,14837898,100160
11,14360165,100160
2,-7,271,437,100160
1,15059069,100200
9,14413680,100200
10,14836198,100200
11,14356254,100200
2,-8,272,438,100200
1,15052880,100240
9,14409804,100240
10,14834703,100240
11,14354146,100240
2,-8,274,437,100240
1,15048835,100280
9,14407833,100280
10,14833785,100280
11,14351800,100280
2,-8,273,438,100280
1,15046896,100320
9,14405759,100320
10,14833139,100320
11,14350169,100320
2,-8,271,436,100320
1,15047679,100360
9,14406065,100360
10,14833819,100360
11,14349862,100360
2,-4,270,438,100360
1,15049854,100400
9,14407424,100400
10,14834464,100400
11,14350849,100400
2,-7,274,437,100400
1,15052404,100440
9,14408513,100440
10,14835178,100440
11,14351732,100440
2,-6,272,437,100440
1,15055329,100480
9,14409975,100480
10,14836675,100480
11,14352480,100480
2,-7,272,437,100480
1,15058184,100520
9,14411470,100520
10,14838034,100520
11,14353433,100520
2,-7,272,436,100520
1,15061346,100560
9,14413510,100560
10,14839360,100560
11,14354112,100560
2,-7,274,436,100560
1,15064849,100600
9,14415516,100600
10,14841537,100600
11,14355609,100600
2,-8,271,439,100600
1,15069064,100640
9,14418509,100640
10,14843882,100640
11,14357410,100640
2,-7,273,437,100640
1,15073825,100680
9,14421500,100680
10,14846195,100680
11,14359621,100680
2,-6,273,438,100680
1,15078346,100720
9,14425003,100720
10,14848915,100720
11,14362374,100720
2,-7,272,436,100720
1,15082699,100760
9,14428028,100760
10,14852009,100760
11,14364755,100760
2,-8,271,437,100760
1002,100,100520,1787824952821
1004,618,100520,1787824952821
1004,604,100520,1787824952821
1002,99,100760,1787824954031
1004,627,100760,1787824954031
101,99,99,0,100760,1787824954168
222,0,sqi=100
101,98,99,0,100760,1787824954256
222,0,sqi=100
1,15082155,100800
9,14426668,100800
10,14852655,100800
11,14363497,100800
2,-6,271,437,100800
1,15074675,100840
9,14422214,100840
10,14851226,100840
11,14359518,100840
2,-7,272,436,100840
1,15067432,100880
9,14417455,100880
10,14849458,100880
11,14355711,100880
2,-7,273,436,100880
1,15060972,100920
9,14413442,100920
10,14847657,100920
11,14352549,100920
2,-4,274,437,100920
1,15056859,100960
9,14410552,100960
10,14846568,100960
11,14350203,100960
2,-7,269,437,100960
1,15055804,101000
9,14408921,101000
10,14846161,101000
11,14348367,101000
2,-8,276,438,101000
1,15056859,101040
9,14409498,101040
10,14846330,101040
11,14348536,101040
2,-7,272,437,101040
1,15059069,101080
9,14409804,101080
10,14847181,101080
11,14348944,101080
2,-6,272,438,101080
1,15060939,101120
9,14410723,101120
10,14848065,101120
11,14349115,101120
2,-8,271,436,101120
1,15063284,101160
9,14411878,101160
10,14848881,101160
11,14349454,101160
2,-8,272,438,101160
1,15066481,101200
9,14413306,101200
10,14850649,101200
11,14350407,101200
2,-7,272,436,101200
1,15069268,101240
9,14414734,101240
10,14851941,101240
11,14351494,101240
2,-7,272,438,101240
1,15071581,101280
9,14416366,101280
10,14853505,101280
11,14352582,101280
2,-7,272,437,101280
1,15074607,101320
9,14418066,101320
10,14855204,101320
11,14353909,101320
2,-7,272,437,101320
1,15078517,101360
9,14420276,101360
10,14857211,101360
11,14355744,101360
2,-6,273,438,101360
1,15082121,101400
9,14422656,101400
10,14858605,101400
11,14357513,101400
2,-6,271,436,101400
1,15085147,101440
9,14425071,101440
10,14860644,101440
11,14359314,101440
2,-8,273,437,101440
1,15080693,101480
9,14421364,101480
10,14859421,101480
11,14356390,101480
2,-8,273,436,101480
1,15072023,101520
9,14415414,101520
10,14857041,101520
11,14350985,101520
2,-7,271,437,101520
1,15063795,101560
9,14410654,101560
10,14854626,101560
11,14346054,101560
2,-8,272,437,101560
1,15058423,101600
9,14405963,101600
10,14852009,101600
11,14342315,101600
2,-6,273,438,101600
1,15054478,101640
9,14403446,101640
10,14850139,101640
11,14339866,101640
2,-7,272,436,101640
1,15052846,101680
9,14401407,101680
10,14849050,101680
11,14338201,101680
2,-7,271,436,101680
1,15053663,101720
9,14401407,101720
10,14848303,101720
11,14337453,101720
2,-8,273,436,101720
1,15054478,101760
9,14400795,101760
10,14848337,101760
11,14336466,101760
2,-7,271,437,101760
1,15054104,101800
9,14400863,101800
10,14847962,101800
11,14335582,101800
2,-7,275,436,101800
1,15054546,101840
9,14400319,101840
10,14846909,101840
11,14335141,101840
2,-6,272,437,101840
1,15055294,101880
9,14400285,101880
10,14847385,101880
11,14335311,101880
2,-7,273,436,101880
1,15056246,101920
9,14400795,101920
10,14847657,101920
11,14334460,101920
2,-7,272,438,101920
1,15057063,101960
9,14400863,101960
10,14847895,101960
11,14334835,101960
2,-6,271,437,101960
1,15058015,102000
9,14400999,102000
10,14847929,102000
11,14334665,102000
2,-7,273,437,102000
1,15059340,102040
9,14402019,102040
10,14848574,102040
11,14334971,102040
2,-7,273,436,102040
1,15060394,102080
9,14401713,102080
10,14849017,102080
11,14335413,102080
2,-7,272,436,102080
1,15056110,102120
9,14397905,102120
10,14847045,102120
11,14331163,102120
2,-6,273,437,102120
1,15045740,102160
9,14390084,102160
10,14842591,102160
11,14324091,102160
2,-6,272,437,102160
1,15034962,102200
9,14382503,102200
10,14838748,102200
11,14317699,102200
2,-7,273,436,102200
1,15026802,102240
9,14376824,102240
10,14835451,102240
11,14312395,102240
2,-7,273,438,102240
1,15021396,102280
9,14372574,102280
10,14832798,102280
11,14308825,102280
2,-5,273,437,102280
1,15020105,102320
9,14370024,102320
10,14830656,102320
11,14305764,102320
2,-6,273,436,102320
1,15019866,102360
9,14368800,102360
10,14829160,102360
11,14303826,102360
2,-6,274,436,102360
1002,98,102360,1787824954836
1004,652,102360,1787824954836
1004,667,102360,1787824954871
101,97,98,0,102360,1787824955710
222,0,sqi=100
101,96,98,0,102360,1787824955819
222,0,sqi=100
1,15020172,102400
9,14368188,102400
10,14828344,102400
11,14302161,102400
2,-7,273,436,102400
1,15020513,102440
9,14367441,102440
10,14827256,102440
11,14300698,102440
2,-5,273,437,102440
1,15020580,102480
9,14367271,102480
10,14826985,102480
11,14299304,102480
2,-7,274,437,102480
1,15021328,102520
9,14367101,102520
10,14826338,102520
11,14299168,102520
2,-7,273,434,102520
1,15023471,102560
9,14368155,102560
10,14826474,102560
11,14298319,102560
2,-8,276,435,102560
1,15025307,102600
9,14369107,102600
10,14827154,102600
11,14298387,102600
2,-6,271,438,102600
1,15028060,102640
9,14370874,102640
10,14827665,102640
11,14298659,102640
2,-7,275,437,102640
1,15031495,102680
9,14373152,102680
10,14829058,102680
11,14300121,102680
2,-6,272,438,102680
1,15034724,102720
9,14375091,102720
10,14830044,102720
11,14300800,102720
2,-6,274,434,102720
1,15029761,102760
9,14371113,102760
10,14828072,102760
11,14296959,102760
2,-7,275,437,102760
1,15019561,102800
9,14364448,102800
10,14823992,102800
11,14290498,102800
2,-7,273,436,102800
1,15009837,102840
9,14357241,102840
10,14819641,102840
11,14283257,102840
2,-6,275,436,102840
1,15001677,102880
9,14351155,102880
10,14815798,102880
11,14277476,102880
2,-6,274,436,102880
1,14994945,102920
9,14346292,102920
10,14811549,102920
11,14272512,102920
2,-6,271,438,102920
1,14990830,102960
9,14341839,102960
10,14808591,102960
11,14268602,102960
2,-5,273,436,102960
1,14989504,103000
9,14340479,103000
10,14806177,103000
11,14266631,103000
2,-7,273,435,103000
1,14988757,103040
9,14339357,103040
10,14804885,103040
11,14264896,103040
2,-8,273,437,103040
1,14988586,103080
9,14338133,103080
10,14803354,103080
11,14262618,103080
2,-6,273,435,103080
1,14988417,103120
9,14337894,103120
10,14802233,103120
11,14261259,103120
2,-7,274,436,103120
1,14989301,103160
9,14338371,103160
10,14801280,103160
11,14260034,103160
2,-7,272,436,103160
1,14990559,103200
9,14339153,103200
10,14801009,103200
11,14259389,103200
2,-7,273,436,103200
1,14992463,103240
9,14339731,103240
10,14800838,103240
11,14259048,103240
2,-7,272,435,103240
1,14994231,103280
9,14341260,103280
10,14800838,103280
11,14259218,103280
2,-7,274,438,103280
1,14996747,103320
9,14342689,103320
10,14801484,103320
11,14259593,103320
2,-6,274,435,103320
1,14999297,103360
9,14344593,103360
10,14802063,103360
11,14260374,103360
2,-7,274,434,103360
1,14997120,103400
9,14342315,103400
10,14801145,103400
11,14257757,103400
2,-9,274,436,103400
1,14987362,103440
9,14335344,103440
10,14796962,103440
11,14250854,103440
2,-6,275,435,103440
1,14976585,103480
9,14327491,103480
10,14791557,103480
11,14242694,103480
2,-7,274,435,103480
1,14966928,103520
9,14319942,103520
10,14786185,103520
11,14235759,103520
2,-8,271,437,103520
1,14959517,103560
9,14313177,103560
10,14781085,103560
11,14229605,103560
2,-7,273,436,103560
1,14953805,103600
9,14308145,103600
10,14776800,103600
11,14225558,103600
2,-7,273,436,103600
1,14950915,103640
9,14305085,103640
10,14773877,103640
11,14221954,103640
2,-8,273,436,103640
1,14949589,103680
9,14302500,103680
10,14771938,103680
11,14220016,103680
2,-8,274,436,103680
1,14947616,103720
9,14300223,103720
10,14769864,103720
11,14217500,103720
2,-8,271,436,103720
1,14945712,103760
9,14298217,103760
10,14768063,103760
11,14215835,103760
2,-8,272,437,103760
1,14945645,103800
9,14296891,103800
10,14766737,103800
11,14214101,103800
2,-5,275,437,103800
1,14945203,103840
9,14295769,103840
10,14765411,103840
11,14213454,103840
2,-8,272,436,103840
1,14945780,103880
9,14295292,103880
10,14764798,103880
11,14212435,103880
2,-8,277,434,103880
1,14946495,103920
9,14295123,103920
10,14764289,103920
11,14213081,103920
2,-7,273,434,103920
1,14947209,103960
9,14295463,103960
10,14763711,103960
11,14212809,103960
2,-9,271,436,103960
